Id,Action
30707,0.4888333521241824
30708,0.49137145970924234
30709,0.5695758192132093
30710,0.47182496565900395
30711,0.5055797125233272
30712,0.5015109576243549
30713,0.49871796914333233
30714,0.48873418330359814
30715,0.56928749728287
30716,0.49462575073159964
30717,0.5052511291520628
30718,0.49273635129146887
30719,0.49296275637008613
30720,0.49368639919938534
30721,0.4806279883136313
30722,0.4904437538566389
30723,0.5961182039464957
30724,0.4903885782987871
30725,0.49302420438473893
30726,0.4838904654535569
30727,0.4794433067560485
30728,0.49671743184244727
30729,0.49640523412372994
30730,0.4836269464557421
30731,0.4933366548899493
30732,0.5075610859792146
30733,0.4782179397282415
30734,0.5622808258495462
30735,0.5028428482137911
30736,0.4726856108989235
30737,0.4901142862535509
30738,0.499593540283171
30739,0.49184950281530404
30740,0.5106214732010748
30741,0.5784408850023983
30742,0.4763482592992306
30743,0.4896592897853254
30744,0.45636713756257
30745,0.48561748060257887
30746,0.5001956945661056
30747,0.522801248601434
30748,0.5576267365215322
30749,0.49857907746316626
30750,0.4955273336782167
30751,0.48910995553613495
30752,0.49722866697872736
30753,0.48523529136505184
30754,0.4934141929968512
30755,0.4887641852742368
30756,0.49830929524271045
30757,0.48376728378949596
30758,0.7747459485722237
30759,0.2876870669600522
30760,0.48899206093346936
30761,0.48759480115038767
30762,0.5546209936054293
30763,0.4977284676244953
30764,0.49309338024062604
30765,0.4768363111555152
30766,0.5100703376328267
30767,0.4974581515207587
30768,0.49428674663180877
30769,0.49337826959537184
30770,0.4924580074853264
30771,0.4949030616838834
30772,0.5091514517766127
30773,0.4227569411244712
30774,0.5462471664969744
30775,0.5051003638260764
30776,0.4751549714836217
30777,0.4804894717406071
30778,0.4898775629898222
30779,0.49617653394432526
30780,0.5517439868653136
30781,0.49478224251868624
30782,0.49454545187936366
30783,0.4946669654967027
30784,0.506281473444962
30785,0.48721205604599555
30786,0.49640669580447044
30787,0.5012022962507146
30788,0.4988846004539166
30789,0.576413021545211
30790,0.49292278328923733
30791,0.49404778418316403
30792,0.4878859802679299
30793,0.49640039366592736
30794,0.47780762749168176
30795,0.477086033354348
30796,0.47924877328406806
30797,0.4882196057443994
30798,0.516196241940659
30799,0.5086337520793945
30800,0.49580854700156823
30801,0.7442438061765692
30802,0.45970461049063577
30803,0.493136627200857
30804,0.8716005118211756
30805,0.49988041782435433
30806,0.46378882773726504
30807,0.6989728904933575
30808,0.5161843716478857
30809,0.4862672187328331
30810,0.44111037948598214
30811,0.4937368549503964
30812,0.4988198050626104
30813,0.4748467800559806
30814,0.4947216716498191
30815,0.49708221536297303
30816,0.47179908049160835
30817,0.48659123954737254
30818,0.49483513094195547
30819,0.4965866901789924
30820,0.589804811963851
30821,0.49370221291231614
30822,0.501891575653297
30823,0.4768554007353645
30824,0.5026894651686115
30825,0.49697989461042325
30826,0.47228417190721694
30827,0.5970482258304136
30828,0.4899756901936982
30829,0.5057352732405741
30830,0.47561585104561216
30831,0.4974234392442339
30832,0.4772081342207406
30833,0.5037055811463054
30834,0.5200565154272958
30835,0.5814169577594932
30836,0.4728487212674229
30837,0.48599316690762157
30838,0.4987656874909034
30839,0.47263230773294085
30840,0.4916711167100387
30841,0.49421397293386043
30842,0.49356387390612194
30843,0.4897077685953286
30844,0.4967534942436592
30845,0.47894135147716116
30846,0.49873602208153206
30847,0.49446185241500845
30848,0.48060963324617784
30849,0.4884216580736045
30850,0.48531241491472954
30851,0.5150368941830732
30852,0.5069009274566496
30853,0.4936816651982841
30854,0.502318785078698
30855,0.4886901506805961
30856,0.4960721323832828
30857,0.4924889662425743
30858,0.5194546133918735
30859,0.4958474713524376
30860,0.48819319141188183
30861,0.479928749861223
30862,0.492905013303756
30863,0.49720716047864333
30864,0.510652829632224
30865,0.500863273180638
30866,0.4894324914367576
30867,0.49392813027358135
30868,0.502631070991798
30869,0.4918607126367356
30870,0.42060152260208367
30871,0.4973302104201047
30872,0.5240329668741952
30873,0.513711238775495
30874,0.4931113395820248
30875,0.48665291653804743
30876,0.49671886500184176
30877,0.5288543538907292
30878,0.4936995812240224
30879,0.6097567625983765
30880,0.4842656033062806
30881,0.49218960872051676
30882,0.5588863945801879
30883,0.494041158287434
30884,0.48072737788986136
30885,0.7482881120475675
30886,0.5077624229284032
30887,0.49245721387158786
30888,0.46928435810786184
30889,0.5092365936448301
30890,0.4941446516893906
30891,0.5119634700908036
30892,0.47189019478633965
30893,0.47944011079567544
30894,0.5000681729861784
30895,0.4991843358880869
30896,0.4568111483226342
30897,0.4809503556002299
30898,0.49052846212255663
30899,0.4991297642471295
30900,0.4935537360123154
30901,0.4643278494259385
30902,0.4992004766866513
30903,0.47107861997044675
30904,0.541001211487914
30905,0.4793925657112647
30906,0.4928338571604292
30907,0.4881852337374037
30908,0.48762131791817914
30909,0.48612450708880905
30910,0.4935685361447449
30911,0.5005490255549965
30912,0.4938616998392458
30913,0.48973392934350984
30914,0.4776900019699169
30915,0.48820773023197006
30916,0.5102616718744637
30917,0.4914201713439895
30918,0.48886620245673096
30919,0.5068762841780396
30920,0.4901643706494364
30921,0.8026452280506341
30922,0.4763535355760499
30923,0.48750564408974073
30924,0.5257754858414521
30925,0.5796731699541267
30926,0.4893982596567623
30927,0.4985196406059298
30928,0.4867428221627116
30929,0.49448086934115126
30930,0.5067623724394054
30931,0.4936987045987089
30932,0.47143340784721804
30933,0.501866495262884
30934,0.5954720671006177
30935,0.4829400524974828
30936,0.474824163750429
30937,0.4932661452754037
30938,0.5016678397118902
30939,0.47179071593607574
30940,0.4843839739593345
30941,0.5622387275388978
30942,0.49734058893819977
30943,0.44194568313876076
30944,0.47133471949003036
30945,0.4777355132747478
30946,0.478058363133095
30947,0.4962515365212252
30948,0.49667210844313164
30949,0.4919755018646419
30950,0.49378261409792007
30951,0.4731078044652956
30952,0.5011506665520233
30953,0.5258511994035202
30954,0.5616150895485301
30955,0.5125682490457312
30956,0.496820256433328
30957,0.4783229973293827
30958,0.4831354421460011
30959,0.4979774340675215
30960,0.6489832481967478
30961,0.5263549666601337
30962,0.41939777172481957
30963,0.41917809009331375
30964,0.5055026824286425
30965,0.4890721399217776
30966,0.5173908870542122
30967,0.48017196156840153
30968,0.4853636759310706
30969,0.4899665756694191
30970,0.4890168955601755
30971,0.4926876018511459
30972,0.4923115092119737
30973,0.5019576994727042
30974,0.471614628946126
30975,0.47827055771241
30976,0.49419822969200455
30977,0.45829452355178735
30978,0.49398849988580856
30979,0.4909060997374543
30980,0.4940721369913353
30981,0.4710370933209948
30982,0.514087322665215
30983,0.47712972991333263
30984,0.48887810770853973
30985,0.5011458893185642
30986,0.49297382259711625
30987,0.48832968735180926
30988,0.49010961266657094
30989,0.5367393151273513
30990,0.4926122306474879
30991,0.49009842499568157
30992,0.49890862092389837
30993,0.5036592801038026
30994,0.49723746228394866
30995,0.508627343322978
30996,0.4984788092100502
30997,0.49798303233507424
30998,0.4720783733642085
30999,0.49510941765516603
31000,0.5044798683726256
31001,0.47841740126872495
31002,0.45467503566663814
31003,0.5211137447368097
31004,0.47238564116093684
31005,0.48999490490695063
31006,0.4822449526344826
31007,0.4998934064601616
31008,0.48158090085527006
31009,0.49169743868886856
31010,0.48424142085122157
31011,0.47088920480118984
31012,0.4923925462997865
31013,0.4813633438684263
31014,0.49553355507825775
31015,0.6240181008398645
31016,0.5262991831154011
31017,0.4724050776131163
31018,0.4831616214659724
31019,0.5237041327945504
31020,0.5021382300417117
31021,0.4727750161799652
31022,0.5501182022615116
31023,0.4921758021215553
31024,0.4777934648594641
31025,0.4929994938980366
31026,0.4930119916688697
31027,0.4932419687699198
31028,0.4878598830570595
31029,0.5071016712488876
31030,0.47750430307563296
31031,0.4711864371520529
31032,0.5059329687258375
31033,0.5152720748749735
31034,0.4438624470930242
31035,0.4839918394396461
31036,0.5020017878592418
31037,0.48393730157660325
31038,0.49873827581216895
31039,0.49364878536396634
31040,0.47886305553002506
31041,0.4889458918133871
31042,0.5070941975436786
31043,0.49337325592211134
31044,0.4984060407606525
31045,0.4898651660400921
31046,0.45619440491100954
31047,0.492717180286302
31048,0.5073834182769347
31049,0.50646129577761545
31050,0.48218603751324446
31051,0.5411581050980286
31052,0.49402134978685125
31053,0.49851582555346857
31054,0.484947560576294
31055,0.4716275122257666
31056,0.4463884158126472
31057,0.5081570329212158
31058,0.4784158847432998
31059,0.4650045157784491
31060,0.5022468548109794
31061,0.4944704218041279
31062,0.47474582840914703
31063,0.4840521556534043
31064,0.4959336784021253
31065,0.5043668730908781
31066,0.527497301157352
31067,0.49876569740306526
31068,0.4955530643211336
31069,0.5024971611528675
31070,0.5131386980455991
31071,0.497658772594252
31072,0.5000041736849397
31073,0.4906455262633435
31074,0.4934694910102634
31075,0.4967356332309898
31076,0.4945524493416661
31077,0.5048090527424297
31078,0.45437715788845473
31079,0.49729822889029957
31080,0.5820239630519608
31081,0.49977691262474583
31082,0.510981601856636
31083,0.1461229605464108
31084,0.509550083994855
31085,0.4847845802080371
31086,0.41120723333590037
31087,0.49466165775964804
31088,0.47901708458678816
31089,0.49940365915579926
31090,0.5003519590930657
31091,0.5051311516419845
31092,0.5762637837065222
31093,0.47652674099755665
31094,0.4968578049162909
31095,0.49372339235136914
31096,0.5005363955416015
31097,0.48976705101706464
31098,0.5763906200544177
31099,0.5085112586626056
31100,0.49899136266129906
31101,0.5010416670337897
31102,0.48645518222214407
31103,0.47786579111340816
31104,0.5025941230872084
31105,0.4930635233730179
31106,0.49038131699427506
31107,0.500845011012698
31108,0.4183110332262019
31109,0.4897838406852481
31110,0.4918478575495159
31111,0.4712392073990485
31112,0.49747140286907476
31113,0.4908423398106263
31114,0.5000180582995675
31115,0.488611887627945
31116,0.4982459728568858
31117,0.4939354817489532
31118,0.49757470955663563
31119,0.49245651778515925
31120,0.5170169632296479
31121,0.49772173852613777
31122,0.4923625256992833
31123,0.4817128653819331
31124,0.5024762442275611
31125,0.44856296594582207
31126,0.47152195745629283
31127,0.4813379324837796
31128,0.4968427414887336
31129,0.479638489667974
31130,0.48514480824763956
31131,0.48925384323163246
31132,0.4886121868082451
31133,0.49674026465670146
31134,0.4890608190380556
31135,0.6107454841283445
31136,0.4793443236765225
31137,0.5098732978087409
31138,0.4888148598724111
31139,0.49466038978990723
31140,0.49216185983514743
31141,0.48863728745796814
31142,0.5022409821699861
31143,0.5065038993611014
31144,0.47811261673498456
31145,0.5311727781530895
31146,0.5029104808926285
31147,0.41843293413494664
31148,0.49483297196926496
31149,0.4867130317720652
31150,0.471018171793614
31151,0.5065266892350903
31152,0.4941870129469672
31153,0.4887030320343799
31154,0.4833054692101399
31155,0.5505662626069605
31156,0.5086913211227622
31157,0.5037587818655201
31158,0.4201897273694117
31159,0.5056726852092688
31160,0.4967858175693147
31161,0.5767903214857267
31162,0.4805828147355365
31163,0.4465790298033011
31164,0.5099942664351488
31165,0.5629268239622083
31166,0.49878733295669414
31167,0.5077118883066482
31168,0.4875449591740711
31169,0.47135576680272256
31170,0.5098999928333959
31171,0.48872155840312603
31172,0.49464389042920115
31173,0.4712879173165222
31174,0.49393944401379575
31175,0.49943488518508333
31176,0.4920560506853952
31177,0.4377085155308717
31178,0.3921121094902175
31179,0.50746176203785
31180,0.5113479082695112
31181,0.4936383888131529
31182,0.5006074457548721
31183,0.5050152691295015
31184,0.5649889728046532
31185,0.41788357796257924
31186,0.4979051713699942
31187,0.4773749364436143
31188,0.493179989302405
31189,0.48652695056502027
31190,0.46964371668495647
31191,0.495749442462555
31192,0.4931030112882888
31193,0.5149253305424737
31194,0.4910381414100052
31195,0.4979769226366559
31196,0.49750118112482783
31197,0.4909147384977337
31198,0.48927599728040905
31199,0.5074020456009783
31200,0.4757089646246763
31201,0.4730478462132546
31202,0.5126794253031072
31203,0.6249942293297193
31204,0.5230748053599286
31205,0.512248323457243
31206,0.47298509691762997
31207,0.4990673642298877
31208,0.502240492562137
31209,0.4716118720428341
31210,0.5038965558236117
31211,0.4909716935794444
31212,0.6041379299484829
31213,0.5110028370930083
31214,0.4901890527521139
31215,0.5005155328153524
31216,0.5064294483910128
31217,0.49061512750117237
31218,0.5673988024618986
31219,0.5054930398141622
31220,0.4998295432356647
31221,0.4974855512785159
31222,0.5770518608660207
31223,0.5021621530611228
31224,0.5028005028080517
31225,0.4878732206423607
31226,0.5060173714508298
31227,0.4909036325976702
31228,0.5059608294368284
31229,0.4970243522107333
31230,0.4986923049125952
31231,0.5365953926915448
31232,0.4869258273357323
31233,0.49747284532007197
31234,0.9178825287365011
31235,0.5144050286922588
31236,0.47707893200082757
31237,0.49726686050612207
31238,0.5776173778835063
31239,0.4908439686809066
31240,0.4907323539701772
31241,0.4805194895879596
31242,0.5225180327907939
31243,0.4969307020353296
31244,0.5544258542540103
31245,0.5042567252185569
31246,0.512560523711746
31247,0.4798173217794981
31248,0.48542478682217954
31249,0.4589362089409995
31250,0.7811852470139972
31251,0.4905399813356672
31252,0.4904866933080448
31253,0.5256481905705412
31254,0.5138767158256649
31255,0.4892103606434284
31256,0.4945163132228162
31257,0.5149701688953793
31258,0.5652334732581304
31259,0.5321726453225653
31260,0.4816658493014178
31261,0.5060105982860019
31262,0.47243320315191556
31263,0.5017613499549151
31264,0.49942376004632133
31265,0.4846180929347049
31266,0.4894446528272643
31267,0.48980527226596177
31268,0.49334377599158913
31269,0.4903002979823339
31270,0.48006078466390717
31271,0.4884990466126475
31272,0.4807134902820822
31273,0.49333432577033876
31274,0.5055135783733973
31275,0.4863889712096594
31276,0.4974285837526727
31277,0.4921909843168977
31278,0.5549823811724407
31279,0.47202707404029004
31280,0.43302887089838454
31281,0.49006209448306026
31282,0.5539885424329254
31283,0.49413741167566483
31284,0.489668223358865
31285,0.4928512786364845
31286,0.49860162148274584
31287,0.4707490089647819
31288,0.4716391459809333
31289,0.48424610042050054
31290,0.498875575450847
31291,0.49789618715808265
31292,0.488030850873236
31293,0.4948557995062524
31294,0.48253961509436427
31295,0.508503718706261
31296,0.49393947628401935
31297,0.48864691671026883
31298,0.47172137969003203
31299,0.5083532683750314
31300,0.4986809424584336
31301,0.4851642119023662
31302,0.5200218774344614
31303,0.4941672695012604
31304,0.4798469351978729
31305,0.4986564483033866
31306,0.4989028866165731
31307,0.47853234067040396
31308,0.510767308877188
31309,0.47841527643383974
31310,0.4940310040938755
31311,0.5125424375050968
31312,0.586130958904417
31313,0.47948520240857295
31314,0.4934945931102469
31315,0.4893777649359404
31316,0.4868481827085083
31317,0.5097720932655825
31318,0.5237606464619661
31319,0.5004997496321807
31320,0.4803761615363402
31321,0.4907116919758493
31322,0.49359108467920654
31323,0.4231000213276476
31324,0.47495083209556554
31325,0.502620577737734
31326,0.49097812507333266
31327,0.5077172252043705
31328,0.4883201803321621
31329,0.4973000844932869
31330,0.4806696969541169
31331,0.4784265257775906
31332,0.5082905957726523
31333,0.4753070718828013
31334,0.504386995489248
31335,0.5742794453047373
31336,0.48871975362019177
31337,0.4887983892405822
31338,0.49486747714519175
31339,0.5028370000763588
31340,0.4902946830496694
31341,0.4786625032746946
31342,0.4917678878421769
31343,0.49064210902212385
31344,0.47836452162165033
31345,0.4945441438755502
31346,0.5068230909534721
31347,0.549191826272202
31348,0.576792402286439
31349,0.5511713780316563
31350,0.49279506464541045
31351,0.4980428028136432
31352,0.4788348601313311
31353,0.48928434240100066
31354,0.4769462030367415
31355,0.48411400598437443
31356,0.4934800600140602
31357,0.5013542018957987
31358,0.4926787178209816
31359,0.5303151346676435
31360,0.5005219682197066
31361,0.46465624068116745
31362,0.4983132950315899
31363,0.47096937116972
31364,0.49009373136928025
31365,0.5052867190942912
31366,0.4887404144195757
31367,0.5143523980743258
31368,0.4692385525505918
31369,0.48576503074550276
31370,0.477370187523835
31371,0.4939497462639236
31372,0.5343432030813489
31373,0.49388271574417103
31374,0.4946201290942712
31375,0.48868333335891084
31376,0.4920733266791404
31377,0.4971103515239823
31378,0.49455603296192585
31379,0.4589039762501063
31380,0.44704670225775667
31381,0.5084687157960004
31382,0.501926321211691
31383,0.49148042972596034
31384,0.47277206971459
31385,0.5374186601304366
31386,0.49277886177103636
31387,0.4734698224985686
31388,0.4993277115959462
31389,0.49690011949362073
31390,0.48950004414230475
31391,0.5074149309708147
31392,0.4944435274308551
31393,0.5204624112788582
31394,0.5014880478827473
31395,0.5073777083408787
31396,0.4967425830266826
31397,0.5177880062179017
31398,0.4934494441526364
31399,0.49965795637276883
31400,0.49407913806153664
31401,0.49330536054670676
31402,0.5046652693426491
31403,0.4940488508784572
31404,0.4781243567346577
31405,0.5159160782684264
31406,0.49022909900839207
31407,0.47579287566571765
31408,0.48247906936595675
31409,0.5098598325232978
31410,0.48900434697167355
31411,0.492513075353672
31412,0.5101160485292303
31413,0.4938372537830612
31414,0.49860388817314427
31415,0.4511868714258701
31416,0.5014624749924861
31417,0.49404941706706296
31418,0.5377603527534033
31419,0.49061260116894584
31420,0.48854335612452443
31421,0.5015656035172247
31422,0.501322375255054
31423,0.5135927734709824
31424,0.4894372896646215
31425,0.49297064066652774
31426,0.5174570181983824
31427,0.4835113899956167
31428,0.5042808291571663
31429,0.4942823873296182
31430,0.45296995758248276
31431,0.517654267645529
31432,0.5168652397043496
31433,0.472124085470351
31434,0.4902579700767925
31435,0.49450510011912235
31436,0.4553574535530264
31437,0.5197107229737208
31438,0.49146810468933527
31439,0.4695094651015936
31440,0.5230332438529289
31441,0.5191202081104804
31442,0.5916499379399457
31443,0.500056492194974
31444,0.51406978097739
31445,0.45880762009932774
31446,0.49496566390606717
31447,0.4560342698832822
31448,0.4877166756742231
31449,0.487035955981063
31450,0.5048915675457242
31451,0.4879108112345734
31452,0.4878052342850182
31453,0.573933689672554
31454,0.5043184325795582
31455,0.48263279103867884
31456,0.5054628729941848
31457,0.4990937409941542
31458,0.6501043846399974
31459,0.4964350178305151
31460,0.4922221649291058
31461,0.5058746563055406
31462,0.48992626297968844
31463,0.4194202650991207
31464,0.48108970449243954
31465,0.49356529478256556
31466,0.5107341937521549
31467,0.4935279769747165
31468,0.5136013657458289
31469,0.5025563095206355
31470,0.5089374929298136
31471,0.49382346699456314
31472,0.49100144749136454
31473,0.4389994663965982
31474,0.5016754240113432
31475,0.4867603061329799
31476,0.49489604238826385
31477,0.49546179529948425
31478,0.4957840388070605
31479,0.4947699315560023
31480,0.49470900632807663
31481,0.4883572378712129
31482,0.4927337172897012
31483,0.49680091313650476
31484,0.47050597598894245
31485,0.47443931528694333
31486,0.48977090571568516
31487,0.4936236987902158
31488,0.4911498167083492
31489,0.4984032633460317
31490,0.48554880605320944
31491,0.4925742494623971
31492,0.5076756778948556
31493,0.47129619071765694
31494,0.5201511785739257
31495,0.5081421604312824
31496,0.5302282861519116
31497,0.49251255018480433
31498,0.49990830523463015
31499,0.5067134731614517
31500,0.5018141754652169
31501,0.5251039242769653
31502,0.5011659797027945
31503,0.5069739612633182
31504,0.49858149538101637
31505,0.49354421662018944
31506,0.6213855620227872
31507,0.4949502329775425
31508,0.48901165650010275
31509,0.493157452067482
31510,0.48952363749302813
31511,0.501251165757952
31512,0.5550729183354873
31513,0.500527402728202
31514,0.48862236184524005
31515,0.4752098655878391
31516,0.5206574011071284
31517,0.5063652839631491
31518,0.4714702818754508
31519,0.5788344590494867
31520,0.4901359154936284
31521,0.4950825134461869
31522,0.5015046742551899
31523,0.5095431270106799
31524,0.47893444363200754
31525,0.487529692757343
31526,0.4938809916541546
31527,0.7456544700893581
31528,0.5039221072391162
31529,0.5128482726996954
31530,0.504445695681513
31531,0.4980139269754979
31532,0.5150665894945343
31533,0.5131025471295759
31534,0.49423855457442195
31535,0.5205611044375716
31536,0.4995285652114889
31537,0.49407865601178586
31538,0.4956328308376235
31539,0.5012392998111759
31540,0.5250408509539183
31541,0.48171383611315416
31542,0.8327133031229088
31543,0.5065465056016181
31544,0.4774342473539836
31545,0.49002204777319686
31546,0.49709038622413526
31547,0.49349464168083373
31548,0.49849266730422964
31549,0.4911634635469406
31550,0.4896753663400296
31551,0.4871460945852622
31552,0.5155291194502483
31553,0.7773617757026959
31554,0.4512313138016508
31555,0.4970685571525412
31556,0.4989042139201961
31557,0.4723906644332908
31558,0.4941511692764364
31559,0.4585201647515859
31560,0.496838283338046
31561,0.47244666795378887
31562,0.49015880528768696
31563,0.4908117275714581
31564,0.49462141494660594
31565,0.5033050236998613
31566,0.4923322584500274
31567,0.48170035250412446
31568,0.504183271923477
31569,0.48868936677158886
31570,0.49762263310046306
31571,0.49768961050471255
31572,0.5262781190261957
31573,0.4384286909278518
31574,0.6070813816519223
31575,0.4972224922643807
31576,0.49839370128119065
31577,0.5033279808249744
31578,0.48278899017777394
31579,0.5018706045769358
31580,0.5007691419286094
31581,0.4936634569811326
31582,0.5359522486889227
31583,0.5078245319550443
31584,0.4944484713111921
31585,0.5113622610898483
31586,0.4922004488622634
31587,0.49169973509138193
31588,0.5441378701204077
31589,0.5440099202846572
31590,0.4927414972541709
31591,0.44608432992633124
31592,0.5055640324478564
31593,0.49089971499349183
31594,0.5033756677841124
31595,0.4486013450491877
31596,0.4891134951172314
31597,0.48060998553306694
31598,0.4557226807544923
31599,0.4807554846334936
31600,0.5078445440506668
31601,0.6033202290594831
31602,0.4766268122280823
31603,0.48085723292429283
31604,0.49196684614278985
31605,0.48535436460945797
31606,0.48306193387703444
31607,0.5124849731238112
31608,0.4929515276383576
31609,0.49086878566821057
31610,0.5165582478612559
31611,0.5359787441741959
31612,0.4992062739455212
31613,0.504126200541325
31614,0.5244529581885988
31615,0.5129343905669501
31616,0.477030204550501
31617,0.5096943545917648
31618,0.4907428305673169
31619,0.5104788140118728
31620,0.5125336907989831
31621,0.478507407633245
31622,0.4781382725460276
31623,0.4842198380956539
31624,0.4920667083278982
31625,0.49548874650337665
31626,0.4951393454935262
31627,0.5759637169061428
31628,0.41647002520371595
31629,0.5637932806392432
31630,0.4182641777070755
31631,0.45747412077445515
31632,0.4920559999532811
31633,0.48692755127129256
31634,0.5909151613586467
31635,0.49725273495510497
31636,0.5196251873213222
31637,0.5130679942799632
31638,0.48809514346237337
31639,0.48670745961716716
31640,0.4968495590383357
31641,0.5236748833660996
31642,0.5328066516068781
31643,0.532268741182669
31644,0.4973527307303776
31645,0.4785450400603826
31646,0.49367457362447315
31647,0.48795125562925706
31648,0.4894453224805767
31649,0.4898389958760826
31650,0.4987815715004278
31651,0.4591906832451766
31652,0.45712248314715076
31653,0.4801810144017912
31654,0.4948703113002494
31655,0.5151984572214486
31656,0.41572732381706606
31657,0.5039450188898307
31658,0.5143233855833365
31659,0.47276449380859337
31660,0.5017844868878939
31661,0.48068672890936986
31662,0.4814917981633689
31663,0.49713395080266026
31664,0.49668466079978113
31665,0.5035055503677208
31666,0.49625110977006365
31667,0.5099887525089015
31668,0.4925862683568953
31669,0.5930110957580917
31670,0.4965839579582879
31671,0.49690064668107303
31672,0.47799075264353147
31673,0.5137633478684763
31674,0.49198202349851966
31675,0.4884687439792554
31676,0.6358975806109498
31677,0.4837165972052568
31678,0.49077377260054805
31679,0.5526737217034412
31680,0.48438755573719705
31681,0.49275435028271186
31682,0.4840324761044129
31683,0.4937180711497572
31684,0.49380579861970664
31685,0.49208180319431855
31686,0.5734556907514232
31687,0.516477604529896
31688,0.49081153448852344
31689,0.4792379784998791
31690,0.487298233864946
31691,0.4946805531916255
31692,0.4995890665765693
31693,0.48782996689516084
31694,0.4608718959146502
31695,0.5127128806959832
31696,0.47314481322940627
31697,0.9148150935037325
31698,0.4896348845819507
31699,0.49389905033769754
31700,0.4910616126240105
31701,0.5276657570088245
31702,0.47137341054746756
31703,0.505084362656199
31704,0.48969236237730834
31705,0.4969674513216848
31706,0.4997535141728364
31707,0.4799750591587415
31708,0.48331829423420103
31709,0.4947176579556368
31710,0.4782209873216775
31711,0.5099938393892126
31712,0.49478031581201243
31713,0.4762411282176756
31714,0.5241661289867326
31715,0.5018497409770306
31716,0.5762023699470299
31717,0.6128273438573998
31718,0.5693510223807502
31719,0.48141735490627874
31720,0.5099676888555813
31721,0.4972570447895984
31722,0.4943824455484177
31723,0.49987440105844744
31724,0.48170736670088443
31725,0.4735735211769048
31726,0.5066169488833282
31727,0.5243549706279967
31728,0.4465959150488078
31729,0.6646279194423228
31730,0.4975001958441682
31731,0.800462301841797
31732,0.4573005073813145
31733,0.48516568068114513
31734,0.49948218462458394
31735,0.49166715467307964
31736,0.5053273294662248
31737,0.5035791969789065
31738,0.5071045987874063
31739,0.49800510725836356
31740,0.4944126611802647
31741,0.5065046999741928
31742,0.5004588948147694
31743,0.47841294104681803
31744,0.5897041207608547
31745,0.49643693197406763
31746,0.47141007605409546
31747,0.5407398651671043
31748,0.49054346007071514
31749,0.4963648111980813
31750,0.496550488623407
31751,0.5027195990244743
31752,0.49982900789712703
31753,0.49326181419694165
31754,0.49027276015029897
31755,0.49381220438785295
31756,0.4916482369957653
31757,0.49331451504483753
31758,0.5704965491165142
31759,0.48280324424317866
31760,0.48058596235811024
31761,0.8780918174530837
31762,0.48552808196964636
31763,0.4959805784807212
31764,0.5015250690909695
31765,0.533075473616496
31766,0.4751562973955702
31767,0.49033107856674374
31768,0.49924857223149005
31769,0.4958558470062045
31770,0.5758969400449093
31771,0.48558073155745085
31772,0.41213133612288894
31773,0.4501305656632704
31774,0.4869459621906519
31775,0.4891484992792216
31776,0.4955057018055373
31777,0.5426608397567386
31778,0.48092682766849193
31779,0.4937971597421758
31780,0.48153033736108597
31781,0.49863256784703974
31782,0.48550840922466243
31783,0.5510448765062489
31784,0.5125030788638684
31785,0.5092362997305806
31786,0.4940605839568369
31787,0.5417779200073874
31788,0.5630890852656236
31789,0.47780792751131834
31790,0.4478556982880739
31791,0.5000555178829672
31792,0.4240812032826506
31793,0.4935479664754302
31794,0.5771461401897426
31795,0.479260177260798
31796,0.5278626669707285
31797,0.49623427149381405
31798,0.49860870499242693
31799,0.518213990800318
31800,0.507014073057544
31801,0.515485154876773
31802,0.5108191488889249
31803,0.506706487411317
31804,0.48824761348844314
31805,0.4973661585999854
31806,0.48616821696109863
31807,0.5292991710188061
31808,0.5175984970050295
31809,0.47245323453985133
31810,0.46428320630100794
31811,0.4610119002521242
31812,0.4957061069317677
31813,0.49411896894921986
31814,0.47505304805434395
31815,0.6275624901533486
31816,0.4792834134988998
31817,0.49075497764082376
31818,0.4837639043642845
31819,0.5003918192450293
31820,0.49850051045981647
31821,0.4784329233201713
31822,0.43935765278560324
31823,0.49216164763470455
31824,0.5061424691427903
31825,0.4915532152791169
31826,0.4886515059143175
31827,0.4940148902038213
31828,0.5032071177046695
31829,0.4846924664274024
31830,0.4960628131955804
31831,0.4913933766298027
31832,0.4922401109326544
31833,0.49497086373596455
31834,0.4728999656277184
31835,0.4926940129443006
31836,0.49088056509074973
31837,0.5492432894633825
31838,0.49374669094487805
31839,0.4999660855836439
31840,0.5062119601287852
31841,0.46994423528849993
31842,0.49271873516037634
31843,0.4611087779294674
31844,0.4931469436811343
31845,0.509784389980295
31846,0.4843322396613701
31847,0.4928818852853062
31848,0.46016734441001705
31849,0.4957926440828882
31850,0.4960877820025358
31851,0.4865395442247796
31852,0.42488419928850885
31853,0.5102635800120316
31854,0.4803996081356301
31855,0.5070855850562451
31856,0.7998506372034063
31857,0.49940000854174593
31858,0.48535245868044125
31859,0.480726834628804
31860,0.5322830650196647
31861,0.48374968043251865
31862,0.5852473768938525
31863,0.47099673288147226
31864,0.4728637982332583
31865,0.4484520616981446
31866,0.5739071349299042
31867,0.4835003901906189
31868,0.4896075765323048
31869,0.48733187715623644
31870,0.4860925322140856
31871,0.48915062010022003
31872,0.48180924584212415
31873,0.5721427211362503
31874,0.49826990471442073
31875,0.5041004282304632
31876,0.4378781802435768
31877,0.49669647350404905
31878,0.5152387480862434
31879,0.48959181719272427
